Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-04-21 02-51-04-288536,0,160,1560,1440,-0.264,159.951,-0.57,0.45,-9.74,-2.87,-3.54,-155.55,35.55000000000001
2023-04-21 02-51-04-366966,0,160,1560,1440,-0.264,159.951,-0.6,0.46,-9.77,-2.84,-3.59,-155.61,35.610000000000014
2023-04-21 02-51-04-448606,0,160,1560,1440,-0.264,159.951,-0.59,0.43,-9.72,-2.83,-3.65,-155.67,35.66999999999999
2023-04-21 02-51-04-527854,0,160,1560,1440,-0.264,160.039,-0.65,0.44,-9.74,-2.78,-3.71,-155.72,35.72
2023-04-21 02-51-04-608153,0,160,1560,1440,-0.264,159.951,-0.62,0.45,-9.76,-2.73,-3.77,-155.76,35.75999999999999
2023-04-21 02-51-04-687596,0,160,1560,1440,-0.264,159.951,-0.63,0.46,-9.77,-2.69,-3.83,-155.79,35.78999999999999
2023-04-21 02-51-04-766599,0,160,1560,1440,-0.264,159.951,-0.64,0.41,-9.73,-2.64,-3.91,-155.83,35.83000000000001
2023-04-21 02-51-04-848300,0,160,1560,1440,-0.264,160.039,-0.67,0.43,-9.75,-2.59,-3.99,-155.87,35.870000000000005
2023-04-21 02-51-04-927972,0,160,1560,1440,-0.264,159.951,-0.67,0.42,-9.72,-2.54,-4.05,-155.89,35.889999999999986
2023-04-21 02-51-05-008821,0,160,1560,1440,-0.264,160.039,-0.66,0.44,-9.78,-2.5,-4.13,-155.91,35.91
2023-04-21 02-51-05-090947,0,160,1560,1440,-0.264,160.039,-0.69,0.42,-9.72,-2.47,-4.2,-155.92,35.91999999999999
2023-04-21 02-51-05-176393,0,160,1560,1440,-0.264,159.951,-0.72,0.39,-9.74,-2.43,-4.25,-155.94,35.94
2023-04-21 02-51-05-253996,0,160,1560,1440,-0.264,159.951,-0.71,0.42,-9.82,-2.4,-4.26,-155.95,35.94999999999999
2023-04-21 02-51-05-329322,0,160,1560,1440,-0.264,159.951,-0.71,0.39,-9.75,-2.39,-4.26,-155.97,35.97
2023-04-21 02-51-05-411203,0,160,1560,1440,-0.264,159.951,-0.7,0.41,-9.79,-2.42,-4.25,-155.99,35.99000000000001
2023-04-21 02-51-05-479561,0,160,1560,1440,-0.264,160.039,-0.69,0.42,-9.78,-2.45,-4.24,-156.01,36.00999999999999
2023-04-21 02-51-05-558714,0,160,1560,1440,-0.264,160.039,-0.72,0.36,-9.73,-2.48,-4.21,-156.02,36.02000000000001
2023-04-21 02-51-05-640076,0,160,1560,1440,-0.264,159.951,-0.69,0.41,-9.75,-2.5,-4.17,-156.02,36.02000000000001
2023-04-21 02-51-05-724048,0,160,1560,1440,-0.264,160.039,-0.64,0.42,-9.73,-2.51,-4.17,-156.02,36.02000000000001
2023-04-21 02-51-05-782258,0,160,1560,1440,-0.264,159.951,-0.68,0.4,-9.69,-2.52,-4.16,-156.04,36.03999999999999
2023-04-21 02-51-05-864866,0,160,1560,1440,-0.264,159.951,-0.68,0.47,-9.79,-2.53,-4.17,-156.06,36.06
2023-04-21 02-51-05-949167,0,160,1560,1440,-0.264,160.039,-0.69,0.38,-9.7,-2.52,-4.18,-156.08,36.08000000000001
2023-04-21 02-51-06-028736,0,160,1560,1440,-0.264,160.039,-0.69,0.43,-9.79,-2.5,-4.19,-156.1,36.099999999999994
2023-04-21 02-51-06-111626,0,160,1560,1440,-0.264,159.951,-0.7,0.38,-9.7,-2.48,-4.19,-156.12,36.120000000000005
2023-04-21 02-51-06-196895,0,160,1560,1440,-0.264,159.951,-0.69,0.38,-9.71,-2.5,-4.18,-156.13,36.129999999999995
2023-04-21 02-51-06-272731,0,160,1560,1440,-0.264,160.039,-0.68,0.44,-9.76,-2.52,-4.15,-156.15,36.150000000000006
2023-04-21 02-51-06-341420,0,160,1560,1440,-0.352,160.039,-0.69,0.44,-9.78,-2.55,-4.11,-156.16,36.16
2023-04-21 02-51-06-426183,0,160,1560,1440,-0.264,160.039,-0.66,0.46,-9.77,-2.57,-4.09,-156.16,36.16
2023-04-21 02-51-06-504212,0,160,1560,1440,-0.264,159.951,-0.63,0.46,-9.8,-2.59,-4.04,-156.17,36.16999999999999
2023-04-21 02-51-06-589631,0,160,1560,1440,-0.264,159.951,-0.64,0.44,-9.72,-2.6,-4.01,-156.19,36.19
2023-04-21 02-51-06-663814,0,160,1560,1440,-0.264,159.951,-0.68,0.4,-9.73,-2.6,-4.04,-156.22,36.22
2023-04-21 02-51-06-733780,0,160,1560,1440,-0.264,159.951,-0.68,0.41,-9.72,-2.59,-4.06,-156.24,36.24000000000001
2023-04-21 02-51-06-803495,0,160,1560,1440,-0.264,160.039,-0.7,0.44,-9.77,-2.58,-4.1,-156.25,36.25
2023-04-21 02-51-06-885445,0,160,1560,1440,-0.264,159.951,-0.67,0.41,-9.71,-2.56,-4.12,-156.26,36.25999999999999
