Timestamp_log,left_angle,right_angle,left_thrust,right_thrust,read_left_angle,read_right_angle,accel_x,accel_y,accel_z,roll,pitch,yaw,error
2023-05-05 11-09-50-787009,0,160,1537,1458,-89.78,-110.005,6.17,2.93,-7.0,-22.89,38.95,158.33,7.109999999999999
2023-05-05 11-09-50-882509,0,160,1537,1458,-89.78,-110.005,6.19,2.91,-6.98,-22.92,38.98,158.31,7.079999999999998
2023-05-05 11-09-50-993120,0,160,1537,1458,-89.78,-110.005,6.16,2.91,-6.97,-22.94,39.0,158.3,7.059999999999999
2023-05-05 11-09-51-096141,0,160,1537,1458,-89.78,-110.005,6.19,2.91,-6.98,-22.95,39.01,158.29,7.050000000000001
2023-05-05 11-09-51-194690,0,160,1537,1458,-89.78,-110.005,6.19,2.91,-6.97,-22.96,39.01,158.29,7.039999999999999
2023-05-05 11-09-51-305292,0,160,1537,1458,-89.78,-110.005,6.18,2.91,-6.98,-22.95,39.01,158.3,7.050000000000001
2023-05-05 11-09-51-412081,0,160,1537,1458,-89.78,-110.005,6.2,2.93,-6.99,-22.95,39.03,158.3,7.050000000000001
2023-05-05 11-09-51-513943,0,160,1537,1458,-89.78,-110.005,6.2,2.92,-6.99,-22.95,39.03,158.29,7.050000000000001
2023-05-05 11-09-51-619587,0,160,1537,1458,-89.78,-110.005,6.21,2.92,-6.96,-22.95,39.04,158.29,7.050000000000001
2023-05-05 11-09-51-731371,0,160,1537,1458,-89.78,-110.005,6.19,2.93,-6.96,-22.97,39.06,158.29,7.030000000000001
2023-05-05 11-09-51-837682,0,160,1536,1459,-89.78,-110.005,6.2,2.93,-7.0,-23.01,39.09,158.26,6.989999999999998
2023-05-05 11-09-51-940920,0,160,1536,1459,-89.78,-110.005,6.22,2.93,-6.95,-23.03,39.1,158.25,6.969999999999999
2023-05-05 11-09-52-049348,0,160,1537,1458,-89.78,-110.005,6.2,2.92,-6.96,-22.98,39.07,158.28,7.02
2023-05-05 11-09-52-144405,0,160,1537,1458,-89.78,-110.005,6.21,2.91,-6.99,-22.92,39.02,158.31,7.079999999999998
2023-05-05 11-09-52-255464,0,160,1537,1458,-89.78,-110.005,6.18,2.92,-7.0,-22.86,38.94,158.33,7.140000000000001
2023-05-05 11-09-52-353269,0,160,1537,1458,-89.78,-110.005,6.18,2.9,-7.01,-22.81,38.91,158.35,7.190000000000001
2023-05-05 11-09-52-466503,0,160,1537,1458,-89.78,-110.005,6.17,2.89,-7.03,-22.83,38.91,158.34,7.170000000000002
2023-05-05 11-09-52-583331,0,160,1537,1458,-89.78,-110.005,6.16,2.93,-7.02,-22.88,38.96,158.32,7.120000000000001
2023-05-05 11-09-52-688384,0,160,1537,1458,-89.78,-110.005,6.19,2.9,-6.99,-22.97,39.05,158.28,7.030000000000001
2023-05-05 11-09-52-792692,0,160,1536,1459,-89.78,-110.005,6.2,2.93,-6.95,-23.05,39.11,158.24,6.949999999999999
2023-05-05 11-09-52-904544,0,160,1536,1459,-89.78,-110.005,6.21,2.93,-6.97,-23.11,39.16,158.21,6.890000000000001
2023-05-05 11-09-53-013607,0,160,1536,1459,-89.78,-110.005,6.24,2.91,-6.97,-23.15,39.21,158.18,6.850000000000001
2023-05-05 11-09-53-122837,0,160,1536,1459,-89.78,-110.005,6.21,2.95,-6.94,-23.19,39.24,158.16,6.809999999999999
2023-05-05 11-09-53-234192,0,160,1536,1459,-89.78,-110.005,6.21,2.93,-6.95,-23.2,39.24,158.14,6.800000000000001
2023-05-05 11-09-53-335340,0,160,1536,1459,-89.78,-110.005,6.25,2.95,-6.96,-23.21,39.25,158.13,6.789999999999999
2023-05-05 11-09-53-447091,0,160,1536,1459,-89.78,-110.005,6.21,2.95,-6.96,-23.22,39.25,158.12,6.780000000000001
2023-05-05 11-09-53-565254,0,160,1536,1459,-89.78,-110.005,6.21,2.93,-6.94,-23.23,39.25,158.11,6.77
2023-05-05 11-09-53-675680,0,160,1536,1459,-89.78,-110.005,6.24,2.94,-6.93,-23.22,39.24,158.11,6.780000000000001
2023-05-05 11-09-53-786861,0,160,1536,1459,-89.78,-110.005,6.2,2.92,-6.97,-23.2,39.22,158.12,6.800000000000001
2023-05-05 11-09-53-884794,0,160,1536,1459,-89.78,-110.005,6.21,2.92,-6.96,-23.18,39.21,158.14,6.82
2023-05-05 11-09-53-990904,0,160,1536,1459,-89.78,-110.005,6.22,2.94,-6.95,-23.15,39.18,158.15,6.850000000000001
2023-05-05 11-09-54-102573,0,160,1536,1459,-89.78,-110.005,6.19,2.9,-6.97,-23.08,39.13,158.17,6.920000000000002
2023-05-05 11-09-54-212836,0,160,1537,1458,-89.78,-110.005,6.21,2.91,-6.98,-23.01,39.07,158.2,6.989999999999998
2023-05-05 11-09-54-318844,0,160,1537,1458,-89.78,-110.005,6.17,2.88,-7.03,-22.9,38.98,158.25,7.100000000000001
2023-05-05 11-09-54-428242,0,160,1537,1458,-89.78,-110.005,6.17,2.89,-7.02,-22.82,38.92,158.29,7.18
2023-05-05 11-09-54-544206,0,160,1537,1458,-89.78,-110.005,6.19,2.89,-7.05,-22.76,38.86,158.32,7.239999999999998
2023-05-05 11-09-54-655902,0,160,1537,1458,-89.78,-110.005,6.17,2.9,-7.04,-22.74,38.84,158.32,7.260000000000002
2023-05-05 11-09-54-758477,0,160,1537,1458,-89.78,-110.005,6.17,2.9,-7.02,-22.76,38.86,158.31,7.239999999999998
2023-05-05 11-09-54-869271,0,160,1537,1458,-89.78,-110.005,6.18,2.9,-7.0,-22.81,38.9,158.29,7.190000000000001
2023-05-05 11-09-54-974068,0,160,1537,1458,-89.78,-110.005,6.16,2.88,-7.02,-22.86,38.95,158.28,7.140000000000001
2023-05-05 11-09-55-075866,0,160,1537,1458,-89.78,-110.005,6.21,2.89,-7.04,-22.93,39.01,158.25,7.07
2023-05-05 11-09-55-186487,0,160,1536,1459,-89.78,-110.005,6.2,2.9,-6.97,-23.02,39.07,158.21,6.98
2023-05-05 11-09-55-297253,0,160,1536,1459,-89.78,-110.005,6.19,2.92,-6.98,-23.05,39.11,158.2,6.949999999999999
2023-05-05 11-09-55-394534,0,160,1536,1459,-89.78,-110.005,6.17,2.92,-6.97,-23.1,39.14,158.18,6.899999999999999
2023-05-05 11-09-55-504421,0,160,1536,1459,-89.78,-110.005,6.2,2.92,-6.96,-23.11,39.17,158.17,6.890000000000001
2023-05-05 11-09-55-618540,0,160,1536,1459,-89.78,-110.005,6.21,2.94,-6.95,-23.15,39.2,158.15,6.850000000000001
2023-05-05 11-09-55-717396,0,160,1536,1459,-89.78,-110.005,6.2,2.92,-6.97,-23.16,39.2,158.15,6.84
2023-05-05 11-09-55-828753,0,160,1536,1459,-89.78,-110.005,6.18,2.94,-6.98,-23.15,39.21,158.15,6.850000000000001
2023-05-05 11-09-55-933074,0,160,1536,1459,-89.78,-110.005,6.21,2.92,-6.96,-23.14,39.2,158.16,6.859999999999999
2023-05-05 11-09-56-048589,0,160,1536,1459,-89.78,-110.005,6.22,2.93,-6.96,-23.16,39.21,158.14,6.84
2023-05-05 11-09-56-156612,0,160,1536,1459,-89.78,-110.005,6.18,2.94,-6.96,-23.15,39.2,158.14,6.850000000000001
2023-05-05 11-09-56-271631,0,160,1536,1459,-89.78,-110.005,6.21,2.91,-6.97,-23.14,39.18,158.15,6.859999999999999
2023-05-05 11-09-56-376727,0,160,1536,1459,-89.78,-110.005,6.2,2.93,-6.95,-23.09,39.15,158.16,6.91
2023-05-05 11-09-56-481984,0,160,1536,1459,-89.78,-110.005,6.18,2.91,-6.98,-23.02,39.08,158.18,6.98
2023-05-05 11-09-56-594562,0,160,1537,1458,-89.78,-110.005,6.15,2.91,-7.01,-22.95,39.02,158.22,7.050000000000001
2023-05-05 11-09-56-691905,0,160,1537,1458,-89.78,-110.005,6.18,2.92,-6.99,-22.92,38.99,158.23,7.079999999999998
2023-05-05 11-09-56-802253,0,160,1537,1458,-89.78,-110.005,6.18,2.9,-6.99,-22.93,38.99,158.23,7.07
2023-05-05 11-09-56-901154,0,160,1537,1458,-89.78,-110.005,6.17,2.94,-6.97,-22.94,39.0,158.22,7.059999999999999
2023-05-05 11-09-57-009946,0,160,1536,1459,-89.78,-110.005,6.18,2.92,-6.97,-23.01,39.04,158.19,6.989999999999998
2023-05-05 11-09-57-116375,0,160,1536,1459,-89.78,-110.005,6.2,2.93,-6.96,-23.07,39.09,158.16,6.93
2023-05-05 11-09-57-225040,0,160,1536,1459,-89.78,-110.005,6.21,2.93,-6.98,-23.13,39.17,158.13,6.870000000000001
2023-05-05 11-09-57-329657,0,160,1536,1459,-89.78,-110.005,6.22,2.95,-6.95,-23.19,39.22,158.09,6.809999999999999
2023-05-05 11-09-57-433433,0,160,1536,1459,-89.78,-110.005,6.21,2.94,-6.95,-23.21,39.25,158.07,6.789999999999999
2023-05-05 11-09-57-533156,0,160,1536,1459,-89.78,-110.005,6.24,2.93,-6.96,-23.24,39.29,158.05,6.760000000000002
2023-05-05 11-09-57-641783,0,160,1536,1459,-89.78,-110.005,6.21,2.93,-6.93,-23.28,39.33,158.04,6.719999999999999
2023-05-05 11-09-57-748399,0,160,1536,1459,-89.78,-110.005,6.25,2.94,-6.95,-23.3,39.35,158.01,6.699999999999999
2023-05-05 11-09-57-859864,0,160,1536,1459,-89.78,-110.005,6.22,2.98,-6.91,-23.33,39.37,158.0,6.670000000000002
2023-05-05 11-09-57-961347,0,160,1536,1459,-89.78,-110.005,6.24,2.95,-6.92,-23.36,39.38,157.99,6.640000000000001
2023-05-05 11-09-58-078080,0,160,1536,1459,-89.78,-110.005,6.26,2.96,-6.94,-23.37,39.39,158.0,6.629999999999999
2023-05-05 11-09-58-182735,0,160,1536,1459,-89.78,-110.093,6.24,2.95,-6.93,-23.37,39.39,158.0,6.629999999999999
2023-05-05 11-09-58-303522,0,160,1536,1459,-89.78,-110.005,6.23,2.94,-6.91,-23.38,39.41,157.99,6.620000000000001
2023-05-05 11-09-58-402288,0,160,1536,1459,-89.78,-110.005,6.25,2.95,-6.92,-23.38,39.4,157.99,6.620000000000001
2023-05-05 11-09-58-520706,0,160,1536,1459,-89.78,-110.005,6.21,2.93,-6.97,-23.33,39.36,158.01,6.670000000000002
2023-05-05 11-09-58-621854,0,160,1536,1459,-89.78,-110.005,6.21,2.93,-6.96,-23.28,39.31,158.02,6.719999999999999
2023-05-05 11-09-58-731412,0,160,1536,1459,-89.78,-110.005,6.23,2.93,-6.96,-23.22,39.26,158.04,6.780000000000001
2023-05-05 11-09-58-838978,0,160,1536,1459,-89.78,-110.005,6.21,2.93,-6.96,-23.18,39.22,158.05,6.82
2023-05-05 11-09-58-938758,0,160,1536,1459,-89.78,-110.005,6.2,2.96,-6.98,-23.16,39.2,158.07,6.84
2023-05-05 11-09-59-052641,0,160,1536,1459,-89.78,-110.005,6.22,2.92,-6.97,-23.2,39.25,158.04,6.800000000000001
2023-05-05 11-09-59-158681,0,160,1536,1459,-89.78,-110.005,6.22,2.94,-6.94,-23.28,39.3,158.0,6.719999999999999
2023-05-05 11-09-59-263319,0,160,1536,1459,-89.78,-110.005,6.22,2.94,-6.94,-23.35,39.37,157.96,6.649999999999999
2023-05-05 11-09-59-355477,0,160,1536,1459,-89.78,-110.005,6.25,2.94,-6.93,-23.42,39.44,157.92,6.579999999999998
2023-05-05 11-09-59-449637,0,160,1536,1459,-89.78,-110.005,6.27,2.96,-6.96,-23.48,39.51,157.9,6.52
2023-05-05 11-09-59-561845,0,160,1536,1459,-89.78,-110.005,6.28,2.97,-6.91,-23.61,39.6,157.84,6.390000000000001
2023-05-05 11-09-59-653095,0,160,1536,1459,-89.78,-110.005,6.29,2.97,-6.89,-23.71,39.68,157.78,6.289999999999999
2023-05-05 11-09-59-773779,0,160,1536,1459,-89.78,-110.005,6.28,2.98,-6.87,-23.82,39.77,157.73,6.18
2023-05-05 11-09-59-875532,0,160,1536,1459,-89.78,-110.005,6.3,2.99,-6.83,-23.9,39.85,157.69,6.100000000000001
2023-05-05 11-09-59-994272,0,160,1535,1460,-89.78,-110.005,6.3,3.0,-6.8,-24.0,39.94,157.63,6.0
2023-05-05 11-10-00-104941,0,160,1535,1460,-89.78,-110.005,6.3,3.0,-6.83,-24.07,40.01,157.59,5.93
2023-05-05 11-10-00-213905,0,160,1535,1460,-89.78,-110.005,6.34,3.02,-6.78,-24.14,40.06,157.54,5.859999999999999
2023-05-05 11-10-00-330575,0,160,1535,1460,-89.78,-110.005,6.33,3.03,-6.8,-24.06,39.99,157.57,5.940000000000001
2023-05-05 11-10-00-447030,0,160,1536,1459,-89.78,-110.005,6.29,3.02,-6.84,-23.88,39.84,157.63,6.120000000000001
2023-05-05 11-10-00-554923,0,160,1536,1459,-89.78,-110.005,6.27,2.98,-6.86,-23.63,39.62,157.74,6.370000000000001
2023-05-05 11-10-00-667904,0,160,1536,1459,-89.78,-110.005,6.24,2.95,-6.94,-23.34,39.37,157.86,6.66
2023-05-05 11-10-00-783447,0,160,1537,1458,-89.78,-110.005,6.21,2.93,-7.0,-23.05,39.11,157.99,6.949999999999999
2023-05-05 11-10-00-889734,0,160,1537,1458,-89.78,-110.005,6.19,2.9,-7.04,-22.82,38.91,158.09,7.18
2023-05-05 11-10-00-988715,0,160,1537,1458,-89.78,-110.005,6.16,2.9,-7.01,-22.7,38.78,158.16,7.300000000000001
2023-05-05 11-10-01-097811,0,160,1537,1458,-89.78,-110.005,6.14,2.9,-7.04,-22.61,38.7,158.21,7.390000000000001
